date,content,rating
2026-01-09,아이와 함께 읽었습니다,10.0
2026-01-09,"드디어 구매했어요
소중하게 잘 읽어보겠습니다",10.0
2026-01-07,재밌게 잘 읽을게요~,10.0
2026-01-04,소년이 운다 잘 읽을게요,10.0
2026-01-04,역시 명불허전입니다 ㅎㅎㅎ,10.0
2026-01-03,"추천합니다 추천합니다
매장에서 둘러보고 구입하기 좋습니다
최고입니다",10.0
2026-01-03,아직 읽지는 못 했지만 읽기가 조금은 두렵지만 완독하려고 합니다! 표지도 맘에 들어요,10.0
2026-01-02,이제는 워낙 유명해진 책. 읽으면서 깊이 아파하고 공감했습니다.,10.0
2026-01-02,아주 재밌습니다 감동,10.0
2026-01-02,잘 읽어볼께요 굳굳,10.0
2026-01-01,기대한 책이라 잘 읽고 있습니다 ㅎㅍ,10.0
2026-01-01,기대한 책이라 재미있게 읽고 있습니다 ㅎㅎ,10.0
2026-01-01,아이가 구매했는데 재밌다고 하네요,10.0
2025-12-31,"정말 와닿는 책이라고 많이 들었습니다 잘 읽겠습니다
좋은 책 읽게 해주셔서 정말 감사드립니다",10.0
2025-12-31,진짜 정말 좋았던거 같아요 !!,10.0
2025-12-30,감사합니다 합럭하여 이루어낸 승리의 주역이십니다,10.0
2025-12-29,좋습니다 잘 읽을게요,10.0
2025-12-26,한 페이지 한 페이지 힘들게 읽고 있어요.,10.0
2025-12-25,제가 감히 말할 필요도 없는 책이죠.,10.0
2025-12-25,아직 읽어보지는 않았지만 리뷰보고 끌려서 구입했습니다 기대해봅니다~,10.0
2025-12-24,덕분에 좋은 책을 알게되었습니다. 감사합니다.,10.0
2025-12-24,소장하고 싶어 주문했어요.,10.0
2025-12-23,아이들과 함께 보려고합니다,10.0
2025-12-22,"*너무 읽고 싶었는데,
빠른 배송 감사요.",10.0
2025-12-22,올 해 가장 치욕적인 한 해 이면서 노벨 문학상의 최고의 해!,10.0
2025-12-22,재미있게 잘 읽었습니다,10.0
2025-12-21,작가의 담담하지만 묵직한 이야기가 잘 전해집니다,10.0
2025-12-19,우리나라의 아픈 역사를 되새기는 좋은 시간이 되었습니다.,10.0
2025-12-18,유년 시절에 겪었을 5.18의 진상을 조금이나마 제자들에게 전해주고 싶어 송년 선물로 구매~~~~!!,10.0
2025-12-18,,10.0
2025-12-17,세계적인 상을 수상한 작가님의 작품 하나를 읽어보고 싶어 여러 개 중 고르다 이걸로 구매하게 되었습니다,10.0
2025-12-16,글감이 정말 꼭꼭씹어 읽게됩니다.,10.0
2025-12-16,다른 책을 먼저 펼쳐 아직 읽기 전입니다. 기대됩니다.,10.0
2025-12-16,읽고 난 후 마음이 한동안 무거웠어요,10.0
2025-12-16,읽기 좋고 내용도 굿,10.0
2025-12-16,"힐링되고,좋습니다.",10.0
2025-12-13,이미 한번 봤는데 소장하고 싶어서 구매했습니다. 가슴이 먹먹합니다.,10.0
2025-12-12,"유명한 책이라 구매했습니다.
역사를 얘기한 책 기대됩니다",10.0
2025-12-11,두말할필요없이 소장가치 충분한책이라 구매했습니다,10.0
2025-12-11,"몇 페이지 넘어가기도 전에 눈물이 난다
너무 가슴이 아파 다 읽어낼 자신이 없지만 완주 해야겠지
5.18을 왜곡하는 자들은 진정 대한민국 국민이 맞는가?
대구 토박이로 자라 철저한 언론 차단으로 518을 모르고 자랐다 고등학생 시절 성당에서 주최한 사진전으로 그 참혹한 역사의 참상을 알게 되었다 민주화운동으로 돌아가신 모든 분들께
감사와 추모의 마음을 남기며 우리는
지극히 상식적이고 건강한 대한민국을 만들어가야 한다",10.0
2025-12-11,"소설책을 좋아하지않는데 위낙 유명해서 한번 읽어 봤습니다
보는내내 내용에 빠져드네요
화나고 슬프고 애틋하고 많은 생각을하게되는 책인거 같습니다
시간이 지나 다시 한번 읽어볼 생각입니다",10.0
2025-12-06,한강 소설 중 가장 재미있게 읽었어요!,10.0
2025-12-04,앞부분은 재밌었는데 뒷 부분은 애매했습니다. 전두환을 증오하게 됩니다,10.0
2025-12-04,좋은 책 써 주셔서 감사합니다.,10.0
2025-12-03,베스트는 배스트인 이유가있다,10.0
2025-12-03,적극 추천합니다..,10.0
2025-12-03,잘몰랐던….우리의 역사의 한부분을 실감나게… 어떻게 이야기릋 들로 표현했을까요? 힘드셨을것같아요…,10.0
2025-12-02,아이가 읽기 좋아요. 도움 많이 돼요.,10.0
2025-12-01,잘 읽을께요~~~~^^,10.0
2025-11-29,좋아요 감사합니다,10.0
2025-11-28,슬퍼서 여러번 울었네요 그날 못잊습니다,10.0
2025-11-27,알지못한 역사의 한 부분을 읽으며 배워간다,10.0
2025-11-26,한강작가 책 좋아합니다,10.0
2025-11-24,자랑스러운 대한민국의 한강작가 작품 강추합니다,10.0
2025-11-24,아빠입니다. 엄마의 마음을 읽으면서 대성통곡.,10.0
2025-11-24,역시는 역시 좋습니다,10.0
2025-11-22,예전에 빌려서 읽었지만 다시 구입했어요. 마음이 아프긴하지만 공감하며 일고 있어요.,10.0
2025-11-22,논술교재로 사용중인데 좋아요,10.0
2025-11-21,"상처는 사라지지 않는다
투쟁했던 흔적도",10.0
2025-11-20,내용도 좋고 책도 가벼워서 좋습니다,10.0
2025-11-08,불편한 사실들을 읽는 내내 새로이 알게되었어요.,7.5
2025-11-08,감명을 주는 책 입니다,10.0
2025-11-05,사람을 후벼파는 가슴앓이가 있습니다,10.0
2025-11-05,좋아요 굿 배송빠름,10.0
2025-11-04,노벨문학상을 받은 한강작가의 소설이고 광주5.16의 참상을 간접적으로 알수 있는 기회가 되었습니다. 적극 추천합니다.,10.0
2025-11-04,민주화를 얻기위해 얼마나 많은 희생과 고통이 있었는지 과거를 통해 현재의 삶에 감사한책,10.0
2025-11-02,마지막 장까지 다 읽고 다시 첫 장으로 돌아가 다시 읽은 책.,10.0
2025-10-29,역사의 상처 속에서도 인간의 목소리가 살아 있었다,10.0
2025-10-29,가슴이 먹먹해지네요.. 재독 필수 독서입니다.. 마음 다잡고 다시 읽어볼게요 흡..,10.0
2025-10-28,"역시는 역시, 눈앞에 그려지는 듯한 표현력",10.0
2025-10-27,아직 읽기 전이지만 기대되는 책이에요~!,10.0
2025-10-26,한강작가의 책을 이제 구매해 봅니다. 찬찬히 고민하며 읽어보고자 합니다.,10.0
2025-10-24,추천합니다.....,10.0
2025-10-22,한강 작가님 다른 글들은 다 읽어봤는데 소년이 온다를 안 읽어봤더라구요. 뭘 생각하시던 기대 이상입니다,10.0
2025-10-20,앙~~~한강책좋음여,10.0
2025-10-19,소년이 온다 2014,10.0
2025-10-19,소년이 온다 소년이 온다,10.0
2025-10-19,청소년이 읽기에는 어렵지만 아이가 잘 읽고 많이 슬퍼했습니다.,10.0
2025-10-19,대한민국 만세만세만세쉐!!,10.0
2025-10-18,"학교 수행평가로 산 책인데, 묘사가 너무 스이미지로 전달되는 것보다 충격적으로 다가왔어요.",10.0
2025-10-16,읽으면서 눈물이 주룩주룩. 한번쯤 다들 읽어보면 좋을 소설.,10.0
2025-10-12,좋은 내용입니다. 잘읽었습니다,10.0
2025-10-11,배송도 빠르고 좋아요,10.0
2025-10-11,"처음 몇장 읽다가 힘들어 덮었다가 다시 열기를 반복. 겨우 다 읽었습니다. 목도 메고, 눈물도 맺혀서. 내년이나 되면 한 번더 읽어 보겠습니다",10.0
2025-10-11,정말 소장하고 싶었는데 이제서야 구매했습니다.,10.0
2025-10-10,한강 작가의 작문 능력을 알 수 있어요,10.0
2025-10-10,"이 소설을 읽는동안 1980년 5월의 광주 한복판에서
있는듯한 느낌이 들었습니다.
그때의 동호처럼 양심에 따라 행동할 수 있었을까?
절대 잊지 말아야 할 역사라고 생각합니다",10.0
2025-10-10,내가 감히 이 책에 리뷰를 남기며 이 책을 평가할 수 있을까,10.0
2025-10-09,재미있게 읽고 있습니다.,7.5
2025-10-06,"한강 작가님으 책은 소년이 온다 먼저 읽으세요!!
5•18의 내용을 담아 슬픕니다.......",10.0
2025-10-04,아이가 사달래서 사줫,10.0
2025-10-04,"슬프고 슬프지만
가슴을 울리는...",7.5
2025-10-03,노벨문학상 받은 한강의 작품 아이가 읽고싶어 샀어요,10.0
2025-10-03,슬프고 가슴 절이는 이야기입니다,7.5
2025-10-02,읽어 보고 좋아서 지인에게 선물하려고 한권더 구매했습니다.,10.0
2025-10-01,조용하지만 강한 느낌,10.0
2025-09-30,명작이라고 해서 구매해,10.0
2025-09-29,노벨 문학상 수상 빨리보고싶네요 배송주,7.5
2025-09-29,좋은 책입니다 읽어보세요,10.0
2025-09-27,그 시절이 눈 앞에 그려져 마음이 아팠습니다.,10.0
2025-09-27,"학원 교재로 구매했습니다.추천해요.
중학생이 보면 좋을거 같아요",10.0
2025-09-27,소나기가 올 때마다 생각이 났습니다. 장마철에는 종일 떠올랐습니다. 비 처럼 휘몰아치는 그 날의 기억을 우리는 품고가야합니다. 가슴에 앉고 살아갑니다. 잊지 않겠습니다. 작가님 감사합니다.,10.0
2025-09-24,제주 4.3사건의 진상을 알 수 있는 책이였습니다. 노벨문학상을 수상하신 한강 작가님의 필력에 감탄하며 잘 읽었습니다.,10.0
2025-09-22,소장용으로 구매했어요.,10.0
2025-09-21,생각이 많아지는 소설이었습니다.,10.0
2025-09-19,꼭 한 번 읽어봐야 할 책~!!,10.0
2025-09-18,"이책을 많이 늦게 접했네요.
도서관에서는 빌릴수 없어요
계속 대기자 있어서
그래서 아예 주문했습니다.
처음 읽으면서 아 이건 두번 읽어야 되겠네 느꼈죠
두번째 읽을땐 노트 연필 준비하고 이름 다시 쓰면서 정독했어요. 이제껏 읽던 소설과는 많이 달랐고 사람 사람마다 특성환경에 따라 같은사건을 그 사람의 시점에 맞혀 읽히는 부분도 상당히 인상적이였습니다.",10.0
2025-09-18,집중해서 잘 읽었습니다,10.0
2025-09-14,"한강작가 특유의 필체때문에 망설였지만, 소설을 사랑하는 사람이라면 꼭 읽어보길",7.5
2025-09-14,80년대 생으로 겪지 못했던 광주 사태를 책으로나마 경험할 수 있게 되어서 감사한 공간이었다,10.0
2025-09-14,모순이라는 말은 반전을 말 할 수도 있고 불행을 말 할 수 도 있다.,10.0
2025-09-13,모두가 알아야하는 책,10.0
2025-09-11,"저는 이새대가 아니지만
자꾸읽는내내 영화택시운전사가 그려져요",10.0
2025-09-11,잘 읽었습니다. 읽는 내내 여러 가지 생각을 하게 됩니다.,10.0
2025-09-08,노벨문학상 작가의 작품인 소년이 온다를 읽고 우리 시대의 아픈 역사를 생각해 보게 됩니다. 과거 역사에서 교훈을 얻고 우리의 삶에 희망이 되길 바랍니다.,10.0
2025-09-08,많은 생각을 하게 만드는 책입니다.,10.0
2025-09-08,소장용으로 구입했어요,10.0
2025-09-07,정말 좋은 책입니다.,10.0
2025-09-07,정말 정말 좋은 소설입니다.,10.0
2025-09-07,한강작가님 존경해요,10.0
2025-09-07,너무 감동적이였어요.,10.0
2025-09-07,너무 슬펐어요. 정말요.,10.0
2025-09-07,정말 눈물이 주룩 났어요,10.0
2025-09-07,한강 작가님의 책 추천합니다,10.0
2025-09-04,감사합니다. 좋은 작품.,10.0
2025-09-04,노벨상 작품 읽어보고 싶다해서 샀어요,10.0
2025-09-03,"작품 좋습니다
소장하려고 구매했습니다",10.0
2025-09-03,"작품 좋습니다
소장하기 위해 규매했습니다",10.0
2025-09-02,읽으면서 괴로운순간도 있지만 추천합니다.,10.0
2025-09-01,감명깊게 읽은 서적입니다.,10.0
2025-08-31,"너무 늦게 본 감이 있지만, 감동은 더 크게 느껴지네요...",10.0
2025-08-30,가슴아프지만 모두 알고 기억해야할 사건,10.0
2025-08-30,너무 아프고 슬픈 현실을 담은 책,10.0
2025-08-30,한국인이 필수로 읽어야한다는 생각이 드는 책..,10.0
2025-08-29,"생각보다 얇은 책이라서 놀라고 읽으며 깊은 글에 한번더 놀라는 시간이었다
때로는 알수없는 3인칭 시점이 혼라스러웠지만 끝으로 가면 1인칭으로 변화하는 필력이 놀라웠다 5.18 을 주제로 해서 노벨상을 받은게 아니라 그녀의 필력이 노벨상을 준거라 생각이 들었다 그곳에 같이 있을수는 없지만 그들의 아픔은 머리속에서 그려진다",10.0
2025-08-27,읽기시작하면끝까지읽어야되요.,10.0
2025-08-24,읽어볼 생각에 두근거립니다,10.0
2025-08-24,좋은작품 잘 읽었습니다,10.0
